ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0014824	artery smooth muscle contraction	0.001273907	49.95756	14	0.2802379	3.569971e-4	1	1	7	5.022687	5	0.995483	3.711126e-4	0.7142857	0.6864626	0.9615984480293309
GO:0007442	hindgut morphogenesis	0.002061876	80.85853	33	0.4081202	8.414933e-4	1	1	7	5.022687	6	1.19458	4.453351e-4	0.8571429	0.3677157	0.9278152442069096
GO:0095500	acetylcholine receptor signaling pathway	0.003163591	124.0634	63	0.507805	0.001606487	1	1	23	16.50312	13	0.78773	9.648927e-4	0.5652174	0.9639176	1
GO:0042428	serotonin metabolic process	0.001582227	62.04863	21	0.3384442	5.354957e-4	1	1	10	7.175268	8	1.114941	5.937802e-4	0.8	0.4308091	0.9615984480293309
GO:0050957	equilibrioception	0.001136891	44.58433	11	0.2467235	2.804978e-4	1	1	7	5.022687	4	0.7963864	2.968901e-4	0.5714286	0.8955843	1
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	0.002143107	84.04409	35	0.4164481	8.924929e-4	1	1	11	7.892794	8	1.013583	5.937802e-4	0.7272727	0.6208915	0.9615984480293309
GO:0014060	regulation of epinephrine secretion	9.353728e-4	36.68158	7	0.1908315	1.784986e-4	1	1	5	3.587634	2	0.5574705	1.48445e-4	0.4	0.9753766	1
GO:0061026	cardiac muscle tissue regeneration	5.486521e-4	21.51594	1	0.04647717	2.54998e-5	1	1	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0007163	establishment or maintenance of cell polarity	0.02065941	810.1793	644	0.7948858	0.01642187	1	1	162	116.2393	136	1.17	0.01009426	0.8395062	1.942384e-4	0.004672729626325411
GO:0070486	leukocyte aggregation	0.02335489	915.8854	739	0.8068695	0.01884435	1	1	228	163.5961	174	1.063595	0.01291472	0.7631579	0.06953423	0.4293687532434944
GO:0010611	regulation of cardiac muscle hypertrophy	0.007062055	276.9456	182	0.6571689	0.004640963	1	1	43	30.85365	37	1.19921	0.002746233	0.8604651	0.02244539	0.20799921620422537
GO:0010840	regulation of circadian sleep/wake cycle, wakefulness	0.001041162	40.83021	9	0.220425	2.294982e-4	1	1	6	4.305161	3	0.6968381	2.226676e-4	0.5	0.9426117	1
GO:0050891	multicellular organismal water homeostasis	0.006403122	251.1048	161	0.6411665	0.004105467	1	1	62	44.48666	49	1.101454	0.003636903	0.7903226	0.1268647	0.6209020920945697
GO:1990778	protein localization to cell periphery	0.01803036	707.0787	552	0.7806769	0.01407589	1	1	174	124.8497	141	1.129358	0.01046538	0.8103448	0.003102155	0.04561034373743017
GO:0030098	lymphocyte differentiation	0.0243745	955.8704	775	0.8107794	0.01976234	1	1	220	157.8559	167	1.057927	0.01239516	0.7590909	0.09502471	0.5276313178902089
GO:0060028	convergent extension involved in axis elongation	0.001187523	46.56991	12	0.2576771	3.059976e-4	1	1	6	4.305161	4	0.9291175	2.968901e-4	0.6666667	0.7760862	1
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	0.01335865	523.8729	391	0.7463643	0.00997042	1	1	99	71.03515	77	1.08397	0.005715134	0.7777778	0.1088565	0.5628458481335953
GO:0051445	regulation of meiotic cell cycle	0.00456667	179.0865	104	0.5807248	0.002651979	1	1	44	31.57118	30	0.9502338	0.002226676	0.6818182	0.7600695	1
GO:0060912	cardiac cell fate specification	6.334215e-4	24.84026	2	0.08051446	5.099959e-5	1	1	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0007368	determination of left/right symmetry	0.01377338	540.1368	405	0.74981	0.01032742	1	1	113	81.08052	93	1.147008	0.006902694	0.8230088	0.006504036	0.08127883164672366
GO:0006681	galactosylceramide metabolic process	0.001630183	63.92926	22	0.3441304	5.609955e-4	1	1	8	5.740214	6	1.045257	4.453351e-4	0.75	0.5964255	0.9615984480293309
GO:0035873	lactate transmembrane transport	0.001282512	50.29499	14	0.2783578	3.569971e-4	1	1	6	4.305161	3	0.6968381	2.226676e-4	0.5	0.9426117	1
GO:0010459	negative regulation of heart rate	0.00159	62.35342	21	0.3367899	5.354957e-4	1	1	11	7.892794	9	1.140281	6.680027e-4	0.8181818	0.3595282	0.9278152442069096
GO:0043388	positive regulation of DNA binding	0.007260002	284.7082	188	0.6603252	0.004793962	1	1	51	36.59386	40	1.093079	0.002968901	0.7843137	0.1837825	0.7344297835632521
GO:2000252	negative regulation of feeding behavior	9.42411e-4	36.95759	7	0.1894063	1.784986e-4	1	1	8	5.740214	3	0.5226286	2.226676e-4	0.375	0.9918251	1
GO:0010881	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	0.003037406	119.1149	59	0.4953199	0.001504488	1	1	18	12.91548	12	0.9291175	8.906702e-4	0.6666667	0.7757627	1
GO:0019098	reproductive behavior	0.00460888	180.7418	105	0.5809391	0.002677479	1	1	30	21.5258	21	0.9755734	0.001558673	0.7	0.6699911	0.9615984480293309
GO:2000136	regulation of cell proliferation involved in heart morphogenesis	0.004075165	159.8117	89	0.5569055	0.002269482	1	1	16	11.48043	14	1.219467	0.001039115	0.875	0.1277287	0.6209020920945697
GO:1905438	non-canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	5.544002e-4	21.74136	1	0.04599529	2.54998e-5	1	1	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0030593	neutrophil chemotaxis	0.005522657	216.5765	133	0.6141017	0.003391473	1	1	62	44.48666	45	1.011539	0.003340013	0.7258065	0.5066908	0.9615984480293309
GO:0048339	paraxial mesoderm development	0.002606295	102.2084	47	0.4598446	0.00119849	1	1	17	12.19795	14	1.147733	0.001039115	0.8235294	0.2487384	0.8493794788845591
GO:0044849	estrous cycle	0.002969645	116.4576	57	0.4894486	0.001453488	1	1	15	10.7629	11	1.022029	8.164477e-4	0.7333333	0.5760087	0.9615984480293309
GO:1901381	positive regulation of potassium ion transmembrane transport	0.004180875	163.9572	92	0.5611221	0.002345981	1	1	33	23.67838	24	1.013583	0.00178134	0.7272727	0.5386715	0.9615984480293309
GO:0061098	positive regulation of protein tyrosine kinase activity	0.004911627	192.6144	114	0.5918561	0.002906977	1	1	43	30.85365	25	0.8102769	0.001855563	0.5813953	0.9816237	1
GO:0060045	positive regulation of cardiac muscle cell proliferation	0.004813584	188.7695	111	0.5880187	0.002830477	1	1	23	16.50312	21	1.272487	0.001558673	0.9130435	0.02375069	0.21698506111034005
GO:2000095	regulation of Wnt signaling pathway, planar cell polarity pathway	0.002722065	106.7485	50	0.4683907	0.00127499	1	1	13	9.327848	10	1.072059	7.422252e-4	0.7692308	0.4764257	0.9615984480293309
GO:0061439	kidney vasculature morphogenesis	0.001426302	55.93388	17	0.3039303	4.334965e-4	1	1	7	5.022687	5	0.995483	3.711126e-4	0.7142857	0.6864626	0.9615984480293309
GO:0003402	planar cell polarity pathway involved in axis elongation	0.00133727	52.44237	15	0.2860282	3.824969e-4	1	1	4	2.870107	4	1.393676	2.968901e-4	1	0.2650317	0.8493794788845591
GO:0046879	hormone secretion	0.008938819	350.5447	242	0.6903541	0.006170951	1	1	72	51.66193	55	1.064614	0.004082239	0.7638889	0.2310211	0.8331067840230201
GO:0021766	hippocampus development	0.0101209	396.9013	281	0.7079846	0.007165443	1	1	75	53.81451	60	1.114941	0.004453351	0.8	0.06854644	0.4293687532434944
GO:0042438	melanin biosynthetic process	0.001887656	74.02633	28	0.3782438	7.139943e-4	1	1	12	8.610321	7	0.8129778	5.195576e-4	0.5833333	0.9080299	1
GO:0014831	gastro-intestinal system smooth muscle contraction	0.001293021	50.70712	14	0.2760953	3.569971e-4	1	1	6	4.305161	4	0.9291175	2.968901e-4	0.6666667	0.7760862	1
GO:0033273	response to vitamin	0.009093861	356.6249	247	0.6926045	0.00629845	1	1	87	62.42483	60	0.961156	0.004453351	0.6896552	0.7601293	1
GO:0060018	astrocyte fate commitment	8.383713e-4	32.87757	5	0.1520794	1.27499e-4	1	1	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0010765	positive regulation of sodium ion transport	0.00391856	153.6702	84	0.546625	0.002141983	1	1	31	22.24333	22	0.9890606	0.001632895	0.7096774	0.6265173	0.9615984480293309
GO:0045686	negative regulation of glial cell differentiation	0.004525048	177.4543	102	0.574796	0.002600979	1	1	22	15.78559	18	1.140281	0.001336005	0.8181818	0.2121298	0.7927906953138314
GO:1902083	negative regulation of peptidyl-cysteine S-nitrosylation	0.001340638	52.57445	15	0.2853097	3.824969e-4	1	1	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0030823	regulation of cGMP metabolic process	0.003509442	137.6263	72	0.5231559	0.001835985	1	1	28	20.09075	16	0.7963864	0.00118756	0.5714286	0.9692254	1
GO:0046824	positive regulation of nucleocytoplasmic transport	0.01405014	550.9904	413	0.7495593	0.01053142	1	1	119	85.38568	101	1.182868	0.007496474	0.8487395	5.639417e-4	0.011416782815846155
GO:2000833	positive regulation of steroid hormone secretion	0.001056545	41.43349	9	0.2172156	2.294982e-4	1	1	9	6.457741	5	0.7742646	3.711126e-4	0.5555556	0.9212894	1
GO:0050951	sensory perception of temperature stimulus	0.00298382	117.0135	57	0.4871233	0.001453488	1	1	21	15.06806	17	1.128214	0.001261783	0.8095238	0.2502661	0.8493794788845591
GO:0002064	epithelial cell development	0.02379202	933.0278	752	0.8059781	0.01917585	1	1	175	125.5672	145	1.15476	0.010762270000000001	0.8285714	4.248188e-4	0.00903100256736672
GO:0072523	purine-containing compound catabolic process	0.006629498	259.9824	167	0.6423512	0.004258466	1	1	49	35.15881	40	1.137695	0.002968901	0.8163265	0.07992491	0.4728932722128228
GO:0070201	regulation of establishment of protein localization	0.07908731	3101.488	2775	0.8947318	0.07076193	1	1	803	576.174	624	1.083006	0.04631485	0.7770859	5.385386e-5	0.00153057263625
GO:1901888	regulation of cell junction assembly	0.01056064	414.1462	295	0.7123088	0.00752244	1	1	82	58.83719	67	1.138735	0.004972909	0.8170732	0.02617393	0.23069172462826526
GO:0014722	regulation of skeletal muscle contraction by calcium ion signaling	7.188625e-4	28.19091	3	0.1064173	7.649939e-5	1	1	5	3.587634	2	0.5574705	1.48445e-4	0.4	0.9753766	1
GO:0021942	radial glia guided migration of Purkinje cell	0.001299611	50.96556	14	0.2746953	3.569971e-4	1	1	5	3.587634	5	1.393676	3.711126e-4	1	0.1901514	0.7344297835632521
GO:0001702	gastrulation with mouth forming second	0.004764872	186.8592	109	0.5833268	0.002779478	1	1	27	19.37322	23	1.187206	0.001707118	0.8518519	0.08517911	0.4886102478160419
GO:0043473	pigmentation	0.01160951	455.2784	330	0.7248313	0.008414933	1	1	92	66.01246	77	1.166446	0.005715134	0.8369565	0.005501093	0.07131909634187193
GO:0060487	lung epithelial cell differentiation	0.004434709	173.9116	99	0.5692548	0.00252448	1	1	22	15.78559	16	1.013583	0.00118756	0.7272727	0.567142	0.9615984480293309
GO:0002790	peptide secretion	0.006824895	267.6451	173	0.6463784	0.004411465	1	1	59	42.33408	43	1.01573	0.003191568	0.7288136	0.4892509	0.9615984480293309
GO:0033137	negative regulation of peptidyl-serine phosphorylation	0.003964912	155.488	85	0.546666	0.002167483	1	1	26	18.6557	22	1.179265	0.001632895	0.8461538	0.103285	0.5453890858002407
GO:0048333	mesodermal cell differentiation	0.004337024	170.0807	96	0.5644378	0.00244798	1	1	26	18.6557	19	1.018456	0.001410228	0.7307692	0.5396686	0.9615984480293309
GO:0090025	regulation of monocyte chemotaxis	0.002664226	104.4803	48	0.4594167	0.00122399	1	1	24	17.22064	16	0.9291175	0.00118756	0.6666667	0.7861791	1
GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	0.001161892	45.56475	11	0.2414147	2.804978e-4	1	1	4	2.870107	4	1.393676	2.968901e-4	1	0.2650317	0.8493794788845591
GO:0045058	T cell selection	0.004938144	193.6542	114	0.588678	0.002906977	1	1	38	27.26602	29	1.063595	0.002152453	0.7631579	0.3362287	0.9278152442069096
GO:0045494	photoreceptor cell maintenance	0.003901506	153.0015	83	0.5424785	0.002116483	1	1	35	25.11344	20	0.7963864	0.00148445	0.5714286	0.9794132	1
GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	0.002254459	88.41086	37	0.4185006	9.434925e-4	1	1	26	18.6557	11	0.5896323	8.164477e-4	0.4230769	0.9995978	1
GO:0030072	peptide hormone secretion	0.006801518	266.7283	172	0.6448509	0.004385965	1	1	58	41.61655	42	1.009214	0.003117346	0.7241379	0.5220131	0.9615984480293309
GO:0035989	tendon development	0.001212747	47.55908	12	0.2523177	3.059976e-4	1	1	5	3.587634	3	0.8362057	2.226676e-4	0.6	0.8593489	1
GO:0060351	cartilage development involved in endochondral bone morphogenesis	0.003351248	131.4225	67	0.509806	0.001708486	1	1	23	16.50312	15	0.9089193	0.001113338	0.6521739	0.8248062	1
GO:0060157	urinary bladder development	0.001165212	45.69494	11	0.2407269	2.804978e-4	1	1	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0045892	negative regulation of transcription, DNA-templated	0.1247778	4893.287	4489	0.9173793	0.1144686	1	1	1150	825.1558	921	1.116153	0.068358940000000007	0.8008696	1.410969e-11	1.1978671658709676e-9
GO:0002715	regulation of natural killer cell mediated immunity	0.003176229	124.559	62	0.497756	0.001580987	1	1	32	22.96086	22	0.9581524	0.001632895	0.6875	0.7232265	0.9680538616112297
GO:0051781	positive regulation of cell division	0.008884976	348.4332	239	0.6859277	0.006094451	1	1	83	59.55472	60	1.007477	0.004453351	0.7228916	0.5123768	0.9615984480293309
GO:2000831	regulation of steroid hormone secretion	0.002181662	85.55604	35	0.4090886	8.924929e-4	1	1	18	12.91548	13	1.006544	9.648927e-4	0.7222222	0.6000611	0.9615984480293309
GO:0014820	tonic smooth muscle contraction	0.001399933	54.89978	16	0.2914401	4.079967e-4	1	1	8	5.740214	6	1.045257	4.453351e-4	0.75	0.5964255	0.9615984480293309
GO:0032970	regulation of actin filament-based process	0.03577803	1403.071	1179	0.8402994	0.03006426	1	1	329	236.0663	267	1.131038	0.01981741	0.8115502	4.806135e-5	0.0013778634088235293
GO:0046635	positive regulation of alpha-beta T cell activation	0.006430852	252.1923	160	0.6344365	0.004079967	1	1	50	35.87634	39	1.087067	0.002894678	0.78	0.2067941	0.7793012525007145
GO:0050886	endocrine process	0.005953981	233.4913	145	0.6210081	0.00369747	1	1	46	33.00623	34	1.030109	0.002523566	0.7391304	0.4450446	0.9615984480293309
GO:0061005	cell differentiation involved in kidney development	0.008059872	316.076	212	0.6707249	0.005405957	1	1	43	30.85365	38	1.231621	0.002820456	0.8837209	0.008151966	0.09723673794746376
GO:0007198	adenylate cyclase-inhibiting serotonin receptor signaling pathway	0.001264461	49.5871	13	0.262165	3.314973e-4	1	1	4	2.870107	3	1.045257	2.226676e-4	0.75	0.6824713	0.9615984480293309
GO:0032355	response to estradiol	0.01584752	621.4765	473	0.7610907	0.0120614	1	1	129	92.56095	100	1.080369	0.007422252	0.7751938	0.08447288	0.4866806602101576
GO:2000846	regulation of corticosteroid hormone secretion	0.002108586	82.6903	33	0.3990795	8.414933e-4	1	1	15	10.7629	12	1.114941	8.906702e-4	0.8	0.3503638	0.9278152442069096
GO:0044243	multicellular organismal catabolic process	0.006880989	269.8449	174	0.6448149	0.004436965	1	1	74	53.09698	55	1.03584	0.004082239	0.7432432	0.3645854	0.9278152442069096
GO:0021812	neuronal-glial interaction involved in cerebral cortex radial glia guided migration	5.754308e-4	22.56609	1	0.04431427	2.54998e-5	1	1	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:2000809	positive regulation of synaptic vesicle clustering	0.001708217	66.98943	23	0.3433377	5.864953e-4	1	1	5	3.587634	5	1.393676	3.711126e-4	1	0.1901514	0.7344297835632521
GO:0072197	ureter morphogenesis	0.001124122	44.08357	10	0.2268419	2.54998e-4	1	1	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:1904338	regulation of dopaminergic neuron differentiation	0.001953841	76.62181	29	0.3784823	7.394941e-4	1	1	10	7.175268	7	0.9755734	5.195576e-4	0.7	0.695719	0.9615984480293309
GO:0097325	melanocyte proliferation	5.768469e-4	22.62163	1	0.04420549	2.54998e-5	1	1	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0015844	monoamine transport	0.00238396	93.48937	40	0.4278561	0.001019992	1	1	22	15.78559	12	0.760187	8.906702e-4	0.5454545	0.9748999	1
GO:0071504	cellular response to heparin	0.001453048	56.98275	17	0.2983359	4.334965e-4	1	1	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0042749	regulation of circadian sleep/wake cycle	0.002036813	79.87566	31	0.3881032	7.904937e-4	1	1	23	16.50312	12	0.7271354	8.906702e-4	0.5217391	0.9868806	1
GO:0001894	tissue homeostasis	0.01572245	616.5715	468	0.759036	0.0119339	1	1	169	121.262	112	0.9236198	0.008312922	0.6627219	0.9511542	1
GO:0015711	organic anion transport	0.0352944	1384.105	1160	0.8380865	0.02957976	1	1	418	299.9262	296	0.9869095	0.02196987	0.708134	0.6886611	0.9615984480293309
GO:0032870	cellular response to hormone stimulus	0.05898977	2313.343	2025	0.8753567	0.05163709	1	1	548	393.2047	421	1.070689	0.03124768	0.7682482	0.003769978	0.053343161830107524
GO:0002686	negative regulation of leukocyte migration	0.004095401	160.6053	88	0.5479273	0.002243982	1	1	35	25.11344	23	0.9158444	0.001707118	0.6571429	0.8374598	1
GO:2000648	positive regulation of stem cell proliferation	0.006641481	260.4523	166	0.6373528	0.004232966	1	1	37	26.54849	32	1.205342	0.002375121	0.8648649	0.02908488	0.2475939805620155
GO:1901843	positive regulation of high voltage-gated calcium channel activity	0.001129034	44.27619	10	0.225855	2.54998e-4	1	1	4	2.870107	4	1.393676	2.968901e-4	1	0.2650317	0.8493794788845591
GO:0030282	bone mineralization	0.005164944	202.5485	120	0.5924508	0.003059976	1	1	39	27.98354	25	0.8933822	0.001855563	0.6410256	0.8906092	1
GO:0014014	negative regulation of gliogenesis	0.006582078	258.1228	164	0.6353566	0.004181967	1	1	39	27.98354	32	1.143529	0.002375121	0.8205128	0.1018713	0.5407520922549415
GO:0045617	negative regulation of keratinocyte differentiation	0.001757523	68.92304	24	0.3482145	6.119951e-4	1	1	7	5.022687	6	1.19458	4.453351e-4	0.8571429	0.3677157	0.9278152442069096
GO:0051147	regulation of muscle cell differentiation	0.02172243	851.867	676	0.7935511	0.01723786	1	1	169	121.262	132	1.088552	0.009797373	0.7810651	0.03699059	0.28785285263749255
GO:0031532	actin cytoskeleton reorganization	0.008918805	349.7599	239	0.683326	0.006094451	1	1	57	40.89903	47	1.149172	0.003488458	0.8245614	0.044827	0.33369974304126626
GO:0090192	regulation of glomerulus development	0.002429934	95.29229	41	0.4302552	0.001045492	1	1	14	10.04537	12	1.19458	8.906702e-4	0.8571429	0.1975558	0.7535179049855073
GO:0030073	insulin secretion	0.005203069	204.0435	121	0.5930107	0.003085475	1	1	38	27.26602	27	0.9902436	0.002004008	0.7105263	0.6179086	0.9615984480293309
GO:0003209	cardiac atrium morphogenesis	0.005339838	209.4071	125	0.5969235	0.003187475	1	1	31	22.24333	28	1.258804	0.002078231	0.9032258	0.01215676	0.13123117706316656
GO:0090244	Wnt signaling pathway involved in somitogenesis	8.685785e-4	34.06218	5	0.1467904	1.27499e-4	1	1	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0002042	cell migration involved in sprouting angiogenesis	0.003101756	121.6384	59	0.485044	0.001504488	1	1	15	10.7629	13	1.207853	9.648927e-4	0.8666667	0.1593538	0.6875202144918032
GO:0031076	embryonic camera-type eye development	0.005992511	235.0023	145	0.6170152	0.00369747	1	1	37	26.54849	31	1.167675	0.002300898	0.8378378	0.06911738	0.4293687532434944
GO:0072077	renal vesicle morphogenesis	0.003030417	118.8408	57	0.4796331	0.001453488	1	1	13	9.327848	12	1.28647	8.906702e-4	0.9230769	0.08167763	0.47306159030369715
GO:0072015	glomerular visceral epithelial cell development	0.002209708	86.65592	35	0.4038963	8.924929e-4	1	1	10	7.175268	8	1.114941	5.937802e-4	0.8	0.4308091	0.9615984480293309
GO:0060231	mesenchymal to epithelial transition	0.003103151	121.6932	59	0.4848259	0.001504488	1	1	16	11.48043	13	1.132362	9.648927e-4	0.8125	0.296396	0.8852653913929783
GO:0003306	Wnt signaling pathway involved in heart development	0.001140241	44.71567	10	0.2236352	2.54998e-4	1	1	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0072089	stem cell proliferation	0.008141155	319.2635	213	0.6671604	0.005431457	1	1	54	38.74645	44	1.135588	0.003265791	0.8148148	0.07100248	0.4319563727785483
GO:0048596	embryonic camera-type eye morphogenesis	0.004624249	181.3446	103	0.5679795	0.002626479	1	1	25	17.93817	21	1.170688	0.001558673	0.84	0.1246403	0.6175232333207831
GO:0060572	morphogenesis of an epithelial bud	0.0020957	82.18499	32	0.3893655	8.159935e-4	1	1	8	5.740214	5	0.8710477	3.711126e-4	0.625	0.8365244	1
GO:0008585	female gonad development	0.01235432	484.4869	352	0.7265418	0.008975928	1	1	88	63.14236	72	1.140281	0.005344021	0.8181818	0.0203531	0.19268089417266185
GO:0072310	glomerular epithelial cell development	0.002254174	88.3997	36	0.4072412	9.179927e-4	1	1	11	7.892794	9	1.140281	6.680027e-4	0.8181818	0.3595282	0.9278152442069096
GO:0060665	regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling	0.001382244	54.20607	15	0.2767218	3.824969e-4	1	1	4	2.870107	3	1.045257	2.226676e-4	0.75	0.6824713	0.9615984480293309
GO:0072010	glomerular epithelium development	0.00360643	141.4298	73	0.5161572	0.001861485	1	1	21	15.06806	18	1.19458	0.001336005	0.8571429	0.1153068	0.5808473178202677
GO:0097553	calcium ion transmembrane import into cytosol	0.006707646	263.0471	167	0.6348674	0.004258466	1	1	55	39.46397	46	1.16562	0.003414236	0.8363636	0.03038156	0.254316110917141
GO:0007405	neuroblast proliferation	0.004730212	185.5	106	0.5714286	0.002702978	1	1	30	21.5258	25	1.161397	0.001855563	0.8333333	0.1102659	0.5670140594372802
GO:0060606	tube closure	0.01059527	415.5039	293	0.7051678	0.00747144	1	1	87	62.42483	70	1.121349	0.005195576	0.8045977	0.04202905	0.3160344394
GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	9.335707e-4	36.61091	6	0.1638856	1.529988e-4	1	1	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0048852	diencephalon morphogenesis	9.904146e-4	38.8401	7	0.1802261	1.784986e-4	1	1	4	2.870107	3	1.045257	2.226676e-4	0.75	0.6824713	0.9615984480293309
GO:0038007	netrin-activated signaling pathway	0.001292723	50.69544	13	0.2564333	3.314973e-4	1	1	5	3.587634	3	0.8362057	2.226676e-4	0.6	0.8593489	1
GO:0000132	establishment of mitotic spindle orientation	0.003611105	141.6131	73	0.5154891	0.001861485	1	1	21	15.06806	17	1.128214	0.001261783	0.8095238	0.2502661	0.8493794788845591
GO:0035315	hair cell differentiation	0.00539563	211.595	126	0.5954771	0.003212974	1	1	34	24.39591	23	0.942781	0.001707118	0.6764706	0.7690265	1
GO:0048070	regulation of developmental pigmentation	0.003223879	126.4276	62	0.4903991	0.001580987	1	1	17	12.19795	14	1.147733	0.001039115	0.8235294	0.2487384	0.8493794788845591
GO:0002692	negative regulation of cellular extravasation	0.001521555	59.66931	18	0.3016626	4.589963e-4	1	1	8	5.740214	6	1.045257	4.453351e-4	0.75	0.5964255	0.9615984480293309
GO:0060687	regulation of branching involved in prostate gland morphogenesis	0.001861784	73.01171	26	0.3561072	6.629947e-4	1	1	7	5.022687	3	0.5972898	2.226676e-4	0.4285714	0.9778823	1
GO:0021986	habenula development	8.177948e-4	32.07064	4	0.1247247	1.019992e-4	1	1	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:0097094	craniofacial suture morphogenesis	0.003543516	138.9625	71	0.5109291	0.001810486	1	1	18	12.91548	11	0.851691	8.164477e-4	0.6111111	0.8943018	1
GO:1904589	regulation of protein import	0.0196981	772.4808	603	0.7806019	0.01537638	1	1	174	124.8497	143	1.145378	0.01061382	0.8218391	9.45994e-4	0.017410258805594405
GO:0072086	specification of loop of Henle identity	0.001342287	52.63913	14	0.2659618	3.569971e-4	1	1	4	2.870107	3	1.045257	2.226676e-4	0.75	0.6824713	0.9615984480293309
GO:0032230	positive regulation of synaptic transmission, GABAergic	0.002184265	85.65813	34	0.3969267	8.669931e-4	1	1	13	9.327848	9	0.9648528	6.680027e-4	0.6923077	0.7059933	0.9615984480293309
GO:0071503	response to heparin	0.001478993	58.00018	17	0.2931025	4.334965e-4	1	1	6	4.305161	4	0.9291175	2.968901e-4	0.6666667	0.7760862	1
GO:0032925	regulation of activin receptor signaling pathway	0.003650125	143.1433	74	0.5169645	0.001886985	1	1	23	16.50312	18	1.090703	0.001336005	0.7826087	0.3325198	0.9278152442069096
GO:0048690	regulation of axon extension involved in regeneration	7.538136e-4	29.56156	3	0.1014832	7.649939e-5	1	1	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0014048	regulation of glutamate secretion	0.00226291	88.7423	36	0.405669	9.179927e-4	1	1	15	10.7629	10	0.9291175	7.422252e-4	0.6666667	0.7714346	1
GO:0090260	negative regulation of retinal ganglion cell axon guidance	6.821747e-4	26.75216	2	0.07476031	5.099959e-5	1	1	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0030322	stabilization of membrane potential	0.001739722	68.22495	23	0.3371201	5.864953e-4	1	1	16	11.48043	8	0.6968381	5.937802e-4	0.5	0.9827807	1
GO:0042699	follicle-stimulating hormone signaling pathway	6.825335e-4	26.76623	2	0.07472101	5.099959e-5	1	1	5	3.587634	1	0.2787352	7.422252e-5	0.2	0.998204	1
GO:0051794	regulation of catagen	9.395077e-4	36.84374	6	0.1628499	1.529988e-4	1	1	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0048668	collateral sprouting	0.002228153	87.37926	35	0.4005527	8.924929e-4	1	1	8	5.740214	7	1.219467	5.195576e-4	0.875	0.2914791	0.8852653913929783
GO:0042551	neuron maturation	0.004544917	178.2335	100	0.5610618	0.00254998	1	1	33	23.67838	23	0.9713501	0.001707118	0.6969697	0.6834988	0.9615984480293309
GO:0045823	positive regulation of heart contraction	0.005177099	203.0251	119	0.5861343	0.003034476	1	1	34	24.39591	25	1.024762	0.001855563	0.7352941	0.4953704	0.9615984480293309
GO:2000507	positive regulation of energy homeostasis	0.001103294	43.26678	9	0.2080118	2.294982e-4	1	1	6	4.305161	3	0.6968381	2.226676e-4	0.5	0.9426117	1
GO:0060484	lung-associated mesenchyme development	0.002384969	93.52894	39	0.4169832	9.94492e-4	1	1	10	7.175268	8	1.114941	5.937802e-4	0.8	0.4308091	0.9615984480293309
GO:0021912	regulation of transcription from RNA polymerase II promoter involved in spinal cord motor neuron fate specification	6.859546e-4	26.90039	2	0.07434835	5.099959e-5	1	1	3	2.15258	1	0.4645587	7.422252e-5	0.3333333	0.9774703	1
