ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0003924	GTPase activity	0.02078432	790.864	1008	1.274555	0.02649076	3.800613e-14	4.457274468333333e-12	284	186.6411	215	1.151943	0.01742301	0.7570423	1.590673e-4	0.004305013721794872
GO:0031072	heat shock protein binding	0.007899346	300.578	438	1.457192	0.01151087	5.351678e-14	6.106698517837838e-12	105	69.00463	81	1.173834	0.006564019	0.7714286	0.007469899	0.1146833221018182
GO:0032403	protein complex binding	0.06653735	2531.813	2901	1.145819	0.07623978	5.610282e-14	6.23331858e-12	783	514.5774	591	1.148515	0.04789303	0.7547893	1.038504e-9	6.850881075e-8
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	0.002087314	79.42439	154	1.938951	0.0040472	7.701437e-14	8.337299234358975e-12	29	19.05842	27	1.416696	0.002188006	0.9310345	6.490321e-4	0.014811965006486487
GO:0030943	mitochondrion targeting sequence binding	2.937819e-4	11.1787	44	3.936058	0.001156343	9.263309e-14	9.777422649500001e-12	3	1.971561	1	0.5072123	8.103728e-5	0.3333333	0.9597247	1
GO:0032182	ubiquitin-like protein binding	0.009102491	346.3589	491	1.417605	0.01290373	1.150161e-13	1.1606901247619047e-11	121	79.51963	104	1.307853	0.008427877	0.8595041	4.025996e-7	1.953764955402299e-5
GO:0004518	nuclease activity	0.01337531	508.9438	682	1.34003	0.01792331	1.154642e-13	1.1606901247619047e-11	212	139.3236	157	1.126873	0.01272285	0.740566	0.005438579	0.08934506045914396
GO:0031625	ubiquitin protein ligase binding	0.02710302	1031.297	1271	1.232429	0.03340254	1.469677e-13	1.4430177427906976e-11	301	197.8133	244	1.233486	0.0197731	0.8106312	2.298865e-9	1.470576974242424e-7
GO:0102391	decanoate--CoA ligase activity	5.759632e-4	21.91597	64	2.920244	0.001681953	2.260748e-13	2.1692904672727275e-11	8	5.257496	7	1.331432	5.672609e-4	0.875	0.179938	0.9049312381278538
GO:0004693	cyclin-dependent protein serine/threonine kinase activity	0.002253688	85.75506	160	1.865779	0.004204883	5.018682e-13	4.708638978666667e-11	30	19.71561	23	1.166588	0.001863857	0.7666667	0.1409846	0.8598346342939481
GO:0097472	cyclin-dependent protein kinase activity	0.002276555	86.6252	161	1.858581	0.004231163	5.71243e-13	5.243017273913044e-11	31	20.3728	24	1.178042	0.001944895	0.7741935	0.116096	0.7969182922137404
GO:0001784	phosphotyrosine binding	0.004188024	159.3585	257	1.612716	0.006754093	6.561224e-13	5.893933559148937e-11	35	23.00154	33	1.434686	0.00267423	0.9428571	7.450001e-5	0.0021995737218181814
GO:0016874	ligase activity	0.01328601	505.546	672	1.329256	0.01766051	7.054731e-13	6.20522380875e-11	180	118.2937	138	1.166588	0.01118314	0.7666667	9.18338e-4	0.020020076626666668
GO:0071535	RING-like zinc finger domain binding	1.073301e-4	4.084017	25	6.121424	6.57013e-4	2.421857e-12	2.0186540980392156e-10	4	2.628748	4	1.521637	3.241491e-4	1	0.186502	0.9049312381278538
GO:0045309	protein phosphorylated amino acid binding	0.005037238	191.6719	295	1.539088	0.007752753	2.423311e-12	2.0186540980392156e-10	44	28.91623	41	1.417889	0.003322528	0.9318182	2.021295e-5	6.88218345967742e-4
GO:0032542	sulfiredoxin activity	4.962869e-5	1.888421	18	9.531771	4.730493e-4	2.43845e-12	2.0186540980392156e-10	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
GO:0051019	mitogen-activated protein kinase binding	0.002060216	78.39329	146	1.862404	0.003836956	5.623713e-12	4.566022362692308e-10	27	17.74405	25	1.408923	0.002025932	0.9259259	0.001314317	0.02733520381280788
GO:0050321	tau-protein kinase activity	5.493343e-4	20.90272	59	2.822599	0.001550551	7.044968e-12	5.612048093584905e-10	12	7.886244	11	1.394834	8.9141e-4	0.9166667	0.04706738	0.4675728902588235
GO:0004540	ribonuclease activity	0.005643617	214.7453	321	1.494794	0.0084360460000000009	7.238757e-12	5.659635565555555e-10	99	65.06151	67	1.029795	0.005429498	0.6767677	0.3839615	0.9543203249573232
GO:0015194	L-serine transmembrane transporter activity	4.485689e-4	17.0685	52	3.046548	0.001366587	8.221546e-12	6.311157674909092e-10	10	6.57187	10	1.521637	8.103728e-4	1	0.01500881	0.1992679113836478
GO:0043130	ubiquitin binding	0.007463158	283.9806	404	1.422632	0.01061733	1.016717e-11	7.665319953571428e-10	103	67.69026	90	1.329586	0.007293355	0.8737864	4.849659e-7	2.275028922e-5
GO:0051087	chaperone binding	0.005967672	227.0759	335	1.475278	0.0088039739999999991	1.129185e-11	8.22292006551724e-10	89	58.48964	68	1.162599	0.0055105350000000004	0.7640449	0.01959175	0.25218405030487806
GO:0003712	transcription cofactor activity	0.05948812	2263.582	2579	1.139344	0.06777746	1.129629e-11	8.22292006551724e-10	534	350.9378	450	1.282278	0.03646677	0.8426966	1.493198e-22	2.865582707272727e-20
GO:0003713	transcription coactivator activity	0.03216756	1224.008	1460	1.192803	0.03836956	1.467293e-11	1.035101407e-9	301	197.8133	261	1.319426	0.02115073	0.8671096	6.489053e-17	6.226541310454545e-15
GO:0019855	calcium channel inhibitor activity	6.840711e-4	26.02959	67	2.573994	0.001760795	1.471011e-11	1.035101407e-9	11	7.229057	10	1.383306	8.103728e-4	0.9090909	0.0664884	0.5800180132238193
GO:0004527	exonuclease activity	0.004623452	175.927	271	1.540412	0.00712202	1.655879e-11	1.1460854324590165e-9	76	49.94621	61	1.221314	0.004943274	0.8026316	0.003996097	0.07000631341908714
GO:0004430	1-phosphatidylinositol 4-kinase activity	1.194329e-4	4.54454	25	5.501107	6.57013e-4	2.25619e-11	1.5363926096774192e-9	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.7969182922137404
GO:0042826	histone deacetylase binding	0.01108661	421.8565	563	1.334577	0.01479593	2.694732e-11	1.805898175238095e-9	108	70.97619	94	1.324388	0.007617504	0.8703704	4.080513e-7	1.9577188506818183e-5
GO:0008320	protein transmembrane transporter activity	0.001185602	45.11334	96	2.127974	0.00252293	3.00756e-11	1.9840497375e-9	18	11.82937	11	0.9298892	8.9141e-4	0.6111111	0.7497898	1
GO:0005159	insulin-like growth factor receptor binding	0.001942722	73.9225	137	1.853292	0.003600431	3.346657e-11	2.173782439076923e-9	16	10.51499	14	1.331432	0.001134522	0.875	0.05077593	0.4883279646013667
GO:0043022	ribosome binding	0.003374741	128.4123	209	1.62757	0.005492628	3.944452e-11	2.5232539915151514e-9	55	36.14528	43	1.189643	0.003484603	0.7818182	0.03199301	0.3656070568108108
GO:0016922	ligand-dependent nuclear receptor binding	0.003519286	133.9124	216	1.612995	0.005676592	4.056332e-11	2.556094582686567e-9	21	13.80093	21	1.521637	0.001701783	1	1.475476e-4	0.004045103683116883
GO:0016881	acid-amino acid ligase activity	0.001703387	64.8156	124	1.91312	0.003258784	4.120337e-11	2.558244531470588e-9	23	15.1153	22	1.455479	0.00178282	0.9565217	8.28649e-4	0.01841345304210526
GO:0031490	chromatin DNA binding	0.008018926	305.1282	425	1.392857	0.01116922	4.397733e-11	2.690902713913044e-9	104	68.34745	83	1.214383	0.006726094	0.7980769	0.001166745	0.024878774696969697
GO:0003975	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity	3.15045e-6	0.1198778	7	58.39281	1.839636e-4	6.353197e-11	3.777915173802817e-9	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0008963	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	3.15045e-6	0.1198778	7	58.39281	1.839636e-4	6.353197e-11	3.777915173802817e-9	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0016832	aldehyde-lyase activity	2.938731e-4	11.18217	39	3.487696	0.00102494	7.296742e-11	4.278728433888889e-9	9	5.914683	8	1.352566	6.482982e-4	0.8888889	0.1301582	0.8121637515509601
GO:0035257	nuclear hormone receptor binding	0.01462713	556.5769	712	1.279248	0.01871173	1.075197e-10	6.218468128767123e-9	137	90.03462	119	1.321714	0.009643436	0.8686131	1.524936e-8	9.33084027826087e-7
GO:0001047	core promoter binding	0.02144598	816.0408	1002	1.22788	0.02633308	1.105979e-10	6.310058564864865e-9	167	109.7502	145	1.321182	0.01175041	0.8682635	4.335532e-10	2.9054946196825397e-8
GO:0008821	crossover junction endodeoxyribonuclease activity	1.292995e-4	4.919975	25	5.081326	6.57013e-4	1.147506e-10	6.459693776e-9	9	5.914683	7	1.183495	5.672609e-4	0.7777778	0.3541674	0.9543203249573232
GO:0008312	7S RNA binding	2.598956e-4	9.889288	36	3.640303	9.460987e-4	1.231268e-10	6.840017757894738e-9	8	5.257496	7	1.331432	5.672609e-4	0.875	0.179938	0.9049312381278538
GO:0004357	glutamate-cysteine ligase activity	1.860161e-4	7.078099	30	4.238426	7.884155e-4	1.283452e-10	7.0373173298701295e-9	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.9543203249573232
GO:0043184	vascular endothelial growth factor receptor 2 binding	7.381938e-4	28.08901	68	2.420875	0.001787075	1.325353e-10	7.173897905128205e-9	7	4.600309	7	1.521637	5.672609e-4	1	0.05291383	0.4899170839035088
GO:0004467	long-chain fatty acid-CoA ligase activity	8.279842e-4	31.50563	73	2.317046	0.001918478	1.894134e-10	1.0122827529113924e-8	13	8.543431	10	1.17049	8.103728e-4	0.7692308	0.2967928	0.9543203249573232
GO:0004376	glycolipid mannosyltransferase activity	1.029133e-4	3.915955	22	5.618042	5.781714e-4	2.341664e-10	1.235813176e-8	4	2.628748	4	1.521637	3.241491e-4	1	0.186502	0.9049312381278538
GO:0005161	platelet-derived growth factor receptor binding	0.001700684	64.71273	121	1.869802	0.003179943	2.649118e-10	1.3808118760493828e-8	15	9.857805	12	1.21731	9.724473e-4	0.8	0.1877593	0.9049312381278538
GO:0051219	phosphoprotein binding	0.008296587	315.6934	432	1.368416	0.01135318	2.688525e-10	1.3842625060975607e-8	77	50.6034	69	1.363545	0.005591572	0.8961039	1.287902e-6	5.492446711111111e-5
GO:0003785	actin monomer binding	0.002526007	96.11709	163	1.695848	0.004283724	3.189826e-10	1.622583779759036e-8	28	18.40124	24	1.30426	0.001944895	0.8571429	0.01643582	0.21417293839506174
GO:1990699	palmitoleyl hydrolase activity	6.915672e-6	0.2631482	8	30.40112	2.102441e-4	4.511792e-10	2.267712598095238e-8	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.9543203249573232
GO:0051059	NF-kappaB binding	0.001774404	67.51785	124	1.836551	0.003258784	4.59226e-10	2.2810025552941177e-8	28	18.40124	25	1.358604	0.002025932	0.8928571	0.004561457	0.077033885816
GO:1990381	ubiquitin-specific protease binding	7.635506e-4	29.05386	68	2.34048	0.001787075	5.142197e-10	2.5244599690697674e-8	16	10.51499	13	1.23633	0.001053485	0.8125	0.1469691	0.8751812978843441
GO:0031593	polyubiquitin binding	0.002705994	102.9658	171	1.660746	0.004493969	5.29412e-10	2.5691694988505744e-8	45	29.57341	40	1.352566	0.003241491	0.8888889	3.73602e-4	0.009170625837209302
GO:0005381	iron ion transmembrane transporter activity	4.461286e-4	16.97564	48	2.827582	0.001261465	5.524703e-10	2.6506018256818184e-8	9	5.914683	7	1.183495	5.672609e-4	0.7777778	0.3541674	0.9543203249573232
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	0.005952972	226.5165	324	1.430359	0.008514888	5.949573e-10	2.8223704725842703e-8	90	59.14683	70	1.183495	0.005672609	0.7777778	0.008894121	0.13222175655633803
GO:0001067	regulatory region nucleic acid binding	0.1017998	3873.582	4237	1.093819	0.1113506	6.277116e-10	2.9446648613333334e-8	849	557.9517	705	1.26355	0.05713128	0.8303887	9.990446e-31	8.435932602399999e-28
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.002760154	105.0266	173	1.647202	0.00454653	7.495322e-10	3.4774999432967034e-8	50	32.85935	39	1.186877	0.003160454	0.78	0.04268987	0.441756448872549
GO:0015180	L-alanine transmembrane transporter activity	4.07914e-4	15.52154	45	2.899198	0.001182623	8.809433e-10	4.042763709347826e-8	7	4.600309	5	1.086884	4.051864e-4	0.7142857	0.5488038	0.9543203249573232
GO:0004448	isocitrate dehydrogenase activity	1.547271e-4	5.88752	26	4.416121	6.832935e-4	9.102305e-10	4.132250721505377e-8	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.7969182922137404
GO:0000975	regulatory region DNA binding	0.1014747	3861.212	4220	1.092921	0.1109038	9.579448e-10	4.302598878297872e-8	848	557.2946	704	1.263246	0.05705024	0.8301887	1.279404e-30	9.00273948e-28
GO:0008641	small protein activating enzyme activity	3.667008e-4	13.95333	42	3.010034	0.001103782	1.078316e-9	4.792263317894737e-8	10	6.57187	10	1.521637	8.103728e-4	1	0.01500881	0.1992679113836478
GO:0019902	phosphatase binding	0.01672135	636.264	791	1.243195	0.02078789	1.344007e-9	5.910830785416667e-8	158	103.8355	131	1.26161	0.01061588	0.8291139	1.089486e-6	4.7151339081632655e-5
GO:0051427	hormone receptor binding	0.01666248	634.024	788	1.242855	0.02070905	1.506759e-9	6.558285049484537e-8	161	105.8071	135	1.275907	0.01094003	0.8385093	1.959571e-7	1.0089400929268292e-5
GO:0022884	macromolecule transmembrane transporter activity	0.001601172	60.92618	113	1.854703	0.002969699	1.535417e-9	6.61482711632653e-8	21	13.80093	14	1.014425	0.001134522	0.6666667	0.5643109	0.9543203249573232
GO:0051184	cofactor transporter activity	9.061225e-4	34.47887	75	2.175245	0.001971039	1.575547e-9	6.719150943434344e-8	19	12.48655	15	1.201292	0.001215559	0.7894737	0.165487	0.9049312381278538
