term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0004613	phosphoenolpyruvate carboxykinase (GTP) activity	4.333664e-05	1.649003	13	7.883553	0.0003416467	2.326449e-08	6.966147289361702e-07	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0051978	lysophospholipid transporter activity	4.364641e-05	1.66079	13	7.827602	0.0003416467	2.524615e-08	7.506284880281691e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0032552	deoxyribonucleotide binding	0.0001229564	4.678614	21	4.488509	0.0005518909	2.712062e-08	7.951615113888889e-07	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.7969182922137404
GO:0098770	FBXO family protein binding	0.0002230263	8.486375	29	3.417243	0.000762135	2.759566e-08	8.035094932413792e-07	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0045118	azole transporter activity	0.0002663095	10.13334	32	3.157892	0.0008409766	3.291205e-08	9.452698986394556e-07	7	4.600309	5	1.086884	0.0004051864	0.7142857	0.5488038	0.9543203249573232
GO:0008112	nicotinamide N-methyltransferase activity	0.0001140139	4.338345	20	4.610053	0.0005256104	3.75088e-08	1.0418562736842106e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0030760	pyridine N-methyltransferase activity	0.0001140139	4.338345	20	4.610053	0.0005256104	3.75088e-08	1.0418562736842106e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0097322	7SK snRNA binding	0.0002140927	8.146442	28	3.437083	0.0007358545	4.206924e-08	1.160891054117647e-06	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.9543203249573232
GO:0015288	porin activity	0.0002844017	10.82177	33	3.049409	0.0008672571	4.512775e-08	1.2372036396103897e-06	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.9543203249573232
GO:0003988	acetyl-CoA C-acyltransferase activity	0.0003894256	14.81803	40	2.699414	0.001051221	4.70668e-08	1.2820389006451611e-06	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.9543203249573232
GO:0003746	translation elongation factor activity	0.0006021948	22.91411	53	2.312985	0.001392867	5.417292e-08	1.4434359474213835e-06	16	10.51499	14	1.331432	0.001134522	0.875	0.05077593	0.4883279646013667
