term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0019843	rRNA binding	0.001981897	77.72209	231	2.972128	0.005890453	5.684991e-45	8.000677334e-42	60	43.05161	52	1.207853	0.003859571	0.8666667	0.005084282	0.1219649920681818
GO:0042605	peptide antigen binding	0.0006993107	27.42417	105	3.82874	0.002677479	1.433206e-29	6.050995732e-27	18	12.91548	13	1.006544	0.0009648927	0.7222222	0.6000611	1.0
GO:0004521	endoribonuclease activity	0.003118339	122.2888	261	2.134292	0.006655447	7.305556000000001e-28	2.804005221090909e-25	56	40.1815	50	1.244354	0.003711126	0.8928571	0.001399802	0.0447724548787878
GO:0034062	5'-3' RNA polymerase activity	0.00193164	75.75121	180	2.3762	0.004589963	1.83188e-24	5.949382584615384e-22	45	32.2887	38	1.176882	0.002820456	0.8444444	0.03662682	0.5241980814915254
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	0.001869999	73.3339	174	2.372709	0.004436965	1.2165490000000001e-23	3.668764198571429e-21	43	30.85365	36	1.166799	0.002672011	0.8372093	0.05223394	0.6505359725073747
GO:0017069	snRNA binding	0.001411987	55.37247	133	2.401916	0.003391473	6.829998999999999e-19	1.4418127888999998e-16	38	27.26602	32	1.173622	0.002375121	0.8421053	0.05779976	0.6952438368091167
GO:0001054	RNA polymerase I activity	0.0005484945	21.50976	74	3.440299	0.001886985	7.668397e-19	1.4779427649999998e-16	12	8.610321	11	1.277537	0.0008164477	0.9166667	0.1065264	0.9409089138075312
GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0.0006275727	24.61089	80	3.250594	0.002039984	7.701264999999999e-19	1.4779427649999998e-16	23	16.50312	19	1.151298	0.001410228	0.826087	0.1786882	1.0
GO:0001055	RNA polymerase II activity	0.0001517662	5.951665	37	6.216748	0.0009434925	1.015114e-17	1.863396220869565e-15	11	7.892794	9	1.140281	0.0006680027	0.8181818	0.3595282	1.0
GO:0015266	protein channel activity	0.0006122718	24.01085	76	3.165236	0.001937984	2.2601730000000003e-17	3.8169801624e-15	12	8.610321	12	1.393676	0.0008906702	1.0	0.01859756	0.3474287536283185
GO:0047708	biotinidase activity	4.495629e-05	1.763006	22	12.47869	0.0005609955	4.3003060000000006e-17	6.983035358461538e-15	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0001056	RNA polymerase III activity	0.0005093217	19.97356	67	3.354435	0.001708486	1.076545e-16	1.6232760678571432e-14	16	11.48043	16	1.393676	0.00118756	1.0	0.00492398	0.1193037319542857
GO:0061690	lipoamidase activity	1.906882e-05	0.7478027	16	21.39602	0.0004079967	2.25676e-16	3.2855312827586204e-14	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0010485	H4 histone acetyltransferase activity	0.0008757069	34.34172	91	2.649838	0.002320481	7.908069e-16	1.1129289106e-13	17	12.19795	15	1.229714	0.001113338	0.8823529	0.1017981	0.9329731639913232
GO:0070181	small ribosomal subunit rRNA binding	0.0002530283	9.922757	44	4.434252	0.001121991	1.655699e-15	2.2536125631249998e-13	8	5.740214	8	1.393676	0.0005937802	1.0	0.07021822	0.7562788898979592
GO:0008320	protein transmembrane transporter activity	0.001185602	46.49457	110	2.365868	0.002804978	1.708091e-15	2.2536125631249998e-13	18	12.91548	17	1.31625	0.001261783	0.9444444	0.02050762	0.370013554017094
GO:0052925	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity	2.278979e-05	0.8937242	16	17.90261	0.0004079967	3.409522e-15	4.2338240835294125e-13	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015140	malate transmembrane transporter activity	1.897555e-05	0.744145	15	20.15736	0.0003824969	4.516055e-15	5.174422722702702e-13	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0046978	TAP1 binding	6.344301e-05	2.487981	23	9.244443	0.0005864953	4.534667e-15	5.174422722702702e-13	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0004797	thymidine kinase activity	5.098997e-05	1.999623	21	10.50198	0.0005354957	6.059479e-15	6.559774445641027e-13	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0030515	snoRNA binding	0.001575844	61.79832	130	2.103617	0.003314973	2.669799e-14	2.7492417995121952e-12	30	21.5258	28	1.300764	0.002078231	0.9333333	0.003776701	0.0972270220853658
GO:0045569	TRAIL binding	8.517618e-05	3.340269	25	7.484427	0.0006374949	3.236773e-14	3.2537275252380946e-12	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0051525	NFAT protein binding	0.0002441655	9.575194	41	4.281898	0.001045492	4.470329e-14	4.389239311162791e-12	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0000030	mannosyltransferase activity	0.001177616	46.18138	105	2.273644	0.002677479	8.049373e-14	7.723739274090909e-12	24	17.22064	22	1.277537	0.001632895	0.9166667	0.01840479	0.3474287536283185
GO:0022884	macromolecule transmembrane transporter activity	0.001601172	62.79155	129	2.054417	0.003289474	1.667017e-13	1.4662803695833334e-11	21	15.06806	20	1.327311	0.00148445	0.952381	0.008673823	0.1931202352421052
GO:0046979	TAP2 binding	5.604533e-05	2.197874	20	9.099704	0.0005099959	3.511448e-13	2.9650666912e-11	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0000033	alpha-1,3-mannosyltransferase activity	9.750668e-05	3.823822	25	6.537961	0.0006374949	5.989169e-13	4.958092454509804e-11	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004526	ribonuclease P activity	0.0005298025	20.77674	61	2.935976	0.001555488	6.459598e-13	5.023033918909092e-11	11	7.892794	10	1.266978	0.0007422252	0.9090909	0.1382748	1.0
GO:0009032	thymidine phosphorylase activity	4.771459e-06	0.1871175	9	48.09811	0.0002294982	6.543507e-13	5.023033918909092e-11	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016154	pyrimidine-nucleoside phosphorylase activity	4.771459e-06	0.1871175	9	48.09811	0.0002294982	6.543507e-13	5.023033918909092e-11	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015925	galactosidase activity	0.000176063	6.904487	33	4.779501	0.0008414933	7.050314e-13	5.315433162142856e-11	8	5.740214	7	1.219467	0.0005195576	0.875	0.2914791	1.0
GO:0071535	RING-like zinc finger domain binding	0.0001073301	4.209057	26	6.177156	0.0006629947	7.341283e-13	5.43770119754386e-11	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0030621	U4 snRNA binding	8.334548e-05	3.268476	23	7.036918	0.0005864953	1.145681e-12	8.339767555172413e-11	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0008097	5S rRNA binding	0.0004446594	17.43776	54	3.096728	0.001376989	1.822926e-12	1.3044734867796612e-10	11	7.892794	11	1.393676	0.0008164477	1.0	0.02592496	0.4449397606504065
GO:0004522	ribonuclease A activity	8.761382e-05	3.435864	23	6.694096	0.0005864953	3.081455e-12	2.1327709852459012e-10	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0004348	glucosylceramidase activity	5.097363e-05	1.998982	18	9.004583	0.0004589963	6.119534e-12	4.08862965875e-10	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0097322	7SK snRNA binding	0.0002140927	8.39586	35	4.168721	0.0008924929	6.197828e-12	4.08862965875e-10	7	5.022687	5	0.995483	0.0003711126	0.7142857	0.6864626	1.0
GO:0015117	thiosulfate transmembrane transporter activity	1.664615e-05	0.6527956	12	18.38248	0.0003059976	6.841003e-12	4.3761688887878784e-10	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0015131	oxaloacetate transmembrane transporter activity	1.664615e-05	0.6527956	12	18.38248	0.0003059976	6.841003e-12	4.3761688887878784e-10	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0016979	lipoate-protein ligase activity	2.650327e-05	1.039352	14	13.46993	0.0003569971	7.465502e-12	4.635198447647059e-10	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0052858	peptidyl-lysine acetyltransferase activity	1.689363e-05	0.6625005	12	18.11319	0.0003059976	8.093816e-12	4.952476978550725e-10	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0009982	pseudouridine synthase activity	0.0004078425	15.99395	50	3.126182	0.00127499	8.39622e-12	5.064120120000001e-10	13	9.327848	11	1.179265	0.0008164477	0.8461538	0.2431944	1.0
GO:0010997	anaphase-promoting complex binding	0.0001121846	4.399432	25	5.682552	0.0006374949	1.151392e-11	6.846728202816902e-10	6	4.305161	5	1.161397	0.0003711126	0.8333333	0.4587863	1.0
GO:0016892	endoribonuclease activity, producing 3'-phosphomonoesters	0.0003452852	13.54071	45	3.323313	0.001147491	1.287926e-11	7.552254961111111e-10	11	7.892794	9	1.140281	0.0006680027	0.8181818	0.3595282	1.0
GO:0017057	6-phosphogluconolactonase activity	7.926641e-05	3.108511	21	6.755645	0.0005354957	2.234703e-11	1.2924542556164382e-09	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0030151	molybdenum ion binding	0.0001258546	4.935514	26	5.267942	0.0006629947	2.30203e-11	1.3134014405405404e-09	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0046703	natural killer cell lectin-like receptor binding	0.000146571	5.747928	28	4.871321	0.0007139943	2.389551e-11	1.3451579096e-09	7	5.022687	5	0.995483	0.0003711126	0.7142857	0.6864626	1.0
GO:0004645	phosphorylase activity	0.0002752142	10.7928	39	3.61352	0.000994492	2.668503e-11	1.482423640263158e-09	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	1.0
GO:0055131	C3HC4-type RING finger domain binding	0.000180811	7.090683	31	4.371934	0.0007904937	3.03079e-11	1.6618175818181816e-09	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0008821	crossover junction endodeoxyribonuclease activity	0.0001292995	5.070609	26	5.127589	0.0006629947	4.0832709999999997e-11	2.1822240711392404e-09	9	6.457741	8	1.238823	0.0005937802	0.8888889	0.228964	1.0
GO:0046976	histone methyltransferase activity (H3-K27 specific)	0.0003215995	12.61185	42	3.330203	0.001070991	5.652251e-11	2.98297546525e-09	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0004565	beta-galactosidase activity	0.0001443468	5.660703	27	4.769726	0.0006884945	8.449585e-11	4.4042157864197534e-09	6	4.305161	5	1.161397	0.0003711126	0.8333333	0.4587863	1.0
GO:0015433	peptide antigen-transporting ATPase activity	1.246564e-05	0.4888524	10	20.45607	0.000254998	1.376968e-10	7.089705970731706e-09	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0042288	MHC class I protein binding	0.000372599	14.61184	45	3.079694	0.001147491	1.403233e-10	7.137891236144578e-09	16	11.48043	11	0.9581524	0.0008164477	0.6875	0.7162399	1.0
GO:0004045	aminoacyl-tRNA hydrolase activity	0.0001721657	6.75165	29	4.295246	0.0007394941	1.910239e-10	9.48826948e-09	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0043995	histone acetyltransferase activity (H4-K5 specific)	0.0004497549	17.63759	50	2.834855	0.00127499	2.266504e-10	1.0874068054545456e-08	9	6.457741	8	1.238823	0.0005937802	0.8888889	0.228964	1.0
GO:0043996	histone acetyltransferase activity (H4-K8 specific)	0.0004497549	17.63759	50	2.834855	0.00127499	2.266504e-10	1.0874068054545456e-08	9	6.457741	8	1.238823	0.0005937802	0.8888889	0.228964	1.0
GO:0046972	histone acetyltransferase activity (H4-K16 specific)	0.0004497549	17.63759	50	2.834855	0.00127499	2.266504e-10	1.0874068054545456e-08	9	6.457741	8	1.238823	0.0005937802	0.8888889	0.228964	1.0
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity	0.000616242	24.16654	61	2.524151	0.001555488	2.396596e-10	1.13690205752809e-08	12	8.610321	10	1.161397	0.0007422252	0.8333333	0.297017	1.0
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity	3.511211e-05	1.376957	14	10.16735	0.0003569971	2.800259e-10	1.3136326108888889e-08	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004549	tRNA-specific ribonuclease activity	0.0009957992	39.05126	84	2.151019	0.002141983	2.949552e-10	1.3435747776344088e-08	16	11.48043	15	1.306571	0.001113338	0.9375	0.03597381	0.522128543890785
GO:0016895	exodeoxyribonuclease activity, producing 5'-phosphomonoesters	0.0005887086	23.0868	59	2.555573	0.001504488	2.959556e-10	1.3435747776344088e-08	19	13.63301	14	1.026919	0.001039115	0.7368421	0.5418707	1.0
GO:0001632	leukotriene B4 receptor activity	9.952766e-06	0.3903077	9	23.05873	0.0002294982	4.076188e-10	1.8308155038297877e-08	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0043422	protein kinase B binding	0.0005042071	19.77299	53	2.680425	0.001351489	4.603604e-10	2.0037542358762893e-08	12	8.610321	11	1.277537	0.0008164477	0.9166667	0.1065264	0.9409089138075312
GO:0031249	denatured protein binding	4.177112e-06	0.1638096	7	42.73253	0.0001784986	5.439339e-10	2.3433560467346943e-08	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008448	N-acetylglucosamine-6-phosphate deacetylase activity	7.299649e-06	0.286263	8	27.94633	0.0002039984	8.669274e-10	3.553560662912621e-08	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008309	double-stranded DNA exodeoxyribonuclease activity	0.0001296637	5.084893	24	4.719863	0.0006119951	1.110525e-09	4.465368142857143e-08	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0008893	guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity	1.143012e-05	0.4482438	9	20.07836	0.0002294982	1.34483e-09	5.356483264150943e-08	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1990446	U1 snRNP binding	0.0001101735	4.320564	22	5.091928	0.0005609955	1.388372e-09	5.4782304523364484e-08	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0004523	RNA-DNA hybrid ribonuclease activity	0.0005530702	21.6892	55	2.535824	0.001402489	1.49287e-09	5.782474440366973e-08	7	5.022687	7	1.393676	0.0005195576	1.0	0.09787583	0.9162566613303768
GO:0004308	exo-alpha-sialidase activity	0.0001112829	4.364069	22	5.041167	0.0005609955	1.660873e-09	6.374732550909091e-08	6	4.305161	4	0.9291175	0.0002968901	0.6666667	0.7760862	1.0
GO:1990381	ubiquitin-specific protease binding	0.0007635506	29.9434	68	2.270951	0.001733986	1.68079e-09	6.393058900900901e-08	16	11.48043	13	1.132362	0.0009648927	0.8125	0.296396	1.0
GO:0051731	polynucleotide 5'-hydroxyl-kinase activity	0.0001013914	3.976164	21	5.281472	0.0005354957	1.728795e-09	6.516939723214287e-08	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0070990	snRNP binding	0.0001692998	6.639262	27	4.066717	0.0006884945	2.45925e-09	9.188454424778761e-08	7	5.022687	7	1.393676	0.0005195576	1.0	0.09787583	0.9162566613303768
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	8.656844e-05	3.394868	19	5.596683	0.0004844961	4.025747e-09	1.490938932807018e-07	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0017024	myosin I binding	9.501049e-06	0.3725931	8	21.47114	0.0002039984	6.615217e-09	2.428647493391305e-07	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008140	cAMP response element binding protein binding	0.0004546469	17.82943	47	2.636091	0.00119849	6.944989e-09	2.5277365136206896e-07	8	5.740214	8	1.393676	0.0005937802	1.0	0.07021822	0.7562788898979592
GO:0102483	scopolin beta-glucosidase activity	3.112018e-05	1.220409	12	9.832769	0.0003059976	7.406471e-09	2.672659877094017e-07	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016889	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	0.0002822875	11.07018	35	3.161645	0.0008924929	7.546893e-09	2.700252732711865e-07	12	8.610321	10	1.161397	0.0007422252	0.8333333	0.297017	1.0
GO:0070182	DNA polymerase binding	0.0005343057	20.95333	52	2.481705	0.001325989	8.101865e-09	2.874460002521009e-07	16	11.48043	15	1.306571	0.001113338	0.9375	0.03597381	0.522128543890785
GO:0047179	platelet-activating factor acetyltransferase activity	3.146161e-05	1.233798	12	9.726062	0.0003059976	8.339682e-09	2.934178117e-07	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004778	succinyl-CoA hydrolase activity	1.422383e-05	0.5578017	9	16.13477	0.0002294982	8.724628e-09	3.0442462327272725e-07	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016530	metallochaperone activity	0.0001808215	7.091097	27	3.807591	0.0006884945	9.456417e-09	3.245934355609756e-07	6	4.305161	5	1.161397	0.0003711126	0.8333333	0.4587863	1.0
GO:0046404	ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity	8.183885e-05	3.209392	18	5.608538	0.0004589963	9.858202e-09	3.356558777741935e-07	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0031996	thioesterase binding	0.0009304822	36.48979	75	2.055369	0.001912485	1.557207e-08	5.136349964062501e-07	11	7.892794	10	1.266978	0.0007422252	0.9090909	0.1382748	1.0
GO:0097001	ceramide binding	0.000333865	13.09285	38	2.902348	0.0009689922	1.637932e-08	5.360735584496123e-07	10	7.175268	8	1.114941	0.0005937802	0.8	0.4308091	1.0
GO:0030549	acetylcholine receptor activator activity	1.553813e-05	0.6093435	9	14.76999	0.0002294982	1.845684e-08	5.99421372923077e-07	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008700	4-hydroxy-2-oxoglutarate aldolase activity	4.031759e-06	0.1581095	6	37.94839	0.0001529988	1.894456e-08	6.105643688549619e-07	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016406	carnitine O-acyltransferase activity	0.0002003921	7.858577	28	3.562986	0.0007139943	2.021851e-08	6.466859789393939e-07	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0019136	deoxynucleoside kinase activity	0.0001756817	6.889535	26	3.773839	0.0006629947	2.086885e-08	6.624683060150376e-07	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0004756	selenide, water dikinase activity	7.810835e-05	3.063097	17	5.549938	0.0004334965	2.900397e-08	9.004026569117647e-07	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0047936	glucose 1-dehydrogenase [NAD(P)] activity	5.232334e-05	2.051912	14	6.822904	0.0003569971	3.991869e-08	1.2038336370000002e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016290	palmitoyl-CoA hydrolase activity	0.0003467057	13.59641	38	2.794855	0.0009689922	4.23428e-08	1.2678815716312057e-06	10	7.175268	8	1.114941	0.0005937802	0.8	0.4308091	1.0
GO:0000774	adenyl-nucleotide exchange factor activity	0.000290402	11.38841	34	2.985492	0.0008669931	4.668727e-08	1.3881243235211268e-06	9	6.457741	7	1.08397	0.0005195576	0.7777778	0.5102821	1.0
GO:0030983	mismatched DNA binding	0.0005985405	23.47237	54	2.300578	0.001376989	4.846029e-08	1.430764646013986e-06	12	8.610321	12	1.393676	0.0008906702	1.0	0.01859756	0.3474287536283185
GO:0010428	methyl-CpNpG binding	2.359689e-06	0.09253755	5	54.03212	0.000127499	5.234183e-08	1.5346333768055557e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0071208	histone pre-mRNA DCP binding	9.302661e-05	3.648131	18	4.934033	0.0004589963	6.560104e-08	1.9101213164137933e-06	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0005078	MAP-kinase scaffold activity	0.0005722334	22.4407	52	2.317218	0.001325989	6.787019e-08	1.962657138219178e-06	7	5.022687	7	1.393676	0.0005195576	1.0	0.09787583	0.9162566613303768
GO:0015350	methotrexate transporter activity	9.348649e-05	3.666166	18	4.909761	0.0004589963	7.049007e-08	2.024551534285714e-06	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008613	diuretic hormone activity	2.472703e-05	0.9696953	10	10.31252	0.000254998	8.4101e-08	2.3991515e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	0.0003006455	11.79011	34	2.883772	0.0008669931	1.032482e-07	2.9060926693333333e-06	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0008962	phosphatidylglycerophosphatase activity	5.409719e-06	0.2121475	6	28.2822	0.0001529988	1.05565e-07	2.951625364238411e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	3.232283e-05	1.267572	11	8.678007	0.0002804978	1.068074e-07	2.966716071052632e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0035605	peptidyl-cysteine S-nitrosylase activity	1.922779e-05	0.7540369	9	11.93576	0.0002294982	1.103455e-07	3.04495883006536e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004430	1-phosphatidylinositol 4-kinase activity	0.0001194329	4.683679	20	4.270148	0.0005099959	1.254132e-07	3.4382761714285714e-06	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	1.0
GO:0019104	DNA N-glycosylase activity	0.0005205861	20.4153	48	2.351177	0.00122399	1.391559e-07	3.79042716e-06	14	10.04537	12	1.19458	0.0008906702	0.8571429	0.1975558	1.0
GO:0016150	translation release factor activity, codon nonspecific	5.858373e-05	2.29742	14	6.093793	0.0003569971	1.548267e-07	4.190245688461539e-06	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0016748	succinyltransferase activity	6.842484e-05	2.683349	15	5.59003	0.0003824969	1.683625e-07	4.527557165605095e-06	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0001164	RNA polymerase I CORE element sequence-specific DNA binding	0.0003677983	14.42358	38	2.634575	0.0009689922	1.803925e-07	4.793783601257862e-06	8	5.740214	8	1.393676	0.0005937802	1.0	0.07021822	0.7562788898979592
GO:0004730	pseudouridylate synthase activity	2.040184e-05	0.8000787	9	11.24889	0.0002294982	1.805333e-07	4.793783601257862e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016832	aldehyde-lyase activity	0.0002938731	11.52453	33	2.863457	0.0008414933	1.836854e-07	4.8469984925e-06	9	6.457741	8	1.238823	0.0005937802	0.8888889	0.228964	1.0
GO:0060228	phosphatidylcholine-sterol O-acyltransferase activator activity	0.0001228012	4.815771	20	4.153022	0.0005099959	1.931924e-07	5.066200700621118e-06	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0004595	pantetheine-phosphate adenylyltransferase activity	3.137514e-06	0.1230408	5	40.63694	0.000127499	2.120775e-07	5.527106203703703e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004046	aminoacylase activity	0.000172884	6.779817	24	3.539918	0.0006119951	2.216795e-07	5.741907049079755e-06	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0008311	double-stranded DNA 3'-5' exodeoxyribonuclease activity	1.531108e-05	0.6004395	8	13.32357	0.0002039984	2.460203e-07	6.333522601219512e-06	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008455	alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	6.27571e-06	0.2461082	6	24.37952	0.0001529988	2.499548e-07	6.395813124848484e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0097027	ubiquitin-protein transferase activator activity	0.0004364485	17.11576	42	2.453878	0.001070991	2.721065e-07	6.920684596385541e-06	8	5.740214	8	1.393676	0.0005937802	1.0	0.07021822	0.7562788898979592
GO:0031730	CCR5 chemokine receptor binding	0.0002705595	10.61026	31	2.9217	0.0007904937	2.780949e-07	7.030638729341318e-06	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0004376	glycolipid mannosyltransferase activity	0.0001029133	4.035849	18	4.460028	0.0004589963	2.811434e-07	7.043570094674557e-06	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0034986	iron chaperone activity	6.162968e-05	2.416869	14	5.792618	0.0003569971	2.81943e-07	7.043570094674557e-06	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0019788	NEDD8 transferase activity	0.0003158677	12.38707	34	2.744798	0.0008669931	3.125711e-07	7.762795201176472e-06	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	1.0
GO:0035877	death effector domain binding	0.0001522639	5.971182	22	3.684363	0.0005609955	3.60082e-07	8.737162091954023e-06	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0071207	histone pre-mRNA stem-loop binding	9.509048e-05	3.729068	17	4.558779	0.0004334965	4.416217e-07	1.0534049815819207e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0046403	polynucleotide 3'-phosphatase activity	7.055918e-06	0.2767049	6	21.68375	0.0001529988	4.918945e-07	1.1602114966480446e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004345	glucose-6-phosphate dehydrogenase activity	6.488769e-05	2.544636	14	5.50177	0.0003569971	5.154812e-07	1.2090897924444444e-05	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	2.337494e-05	0.9166717	9	9.818127	0.0002294982	5.534796e-07	1.2910446802209944e-05	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0098973	structural constituent of postsynaptic actin cytoskeleton	2.349613e-05	0.9214241	9	9.767489	0.0002294982	5.773944e-07	1.339428108131868e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0034186	apolipoprotein A-I binding	0.0003132255	12.28345	33	2.686541	0.0008414933	7.293668e-07	1.6555842094623656e-05	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0001735	prenylcysteine oxidase activity	2.431242e-05	0.9534358	9	9.439545	0.0002294982	7.630683e-07	1.7228205147593583e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004489	methylenetetrahydrofolate reductase (NAD(P)H) activity	2.493774e-05	0.9779585	9	9.202844	0.0002294982	9.382768e-07	2.1071301327659577e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
